"date;""open"";""high"";""low"";""close"";""vol"";""new"""
"2008-12-03 00:00:00;""27180.000"";""27250.000"";""26700.000"";""26850.000"";""254928"";1"
"2008-12-04 00:00:00;""26230.000"";""26320.000"";""25900.000"";""25900.000"";""147736"";1"
"2008-12-05 00:00:00;""24900.000"";""24950.000"";""24700.000"";""24700.000"";""19022"";1"
"2008-12-08 00:00:00;""23260.000"";""25350.000"";""23260.000"";""25130.000"";""522396"";1"
"2008-12-09 00:00:00;""25400.000"";""25400.000"";""23920.000"";""24130.000"";""415556"";1"
"2008-12-10 00:00:00;""24210.000"";""25350.000"";""24020.000"";""25300.000"";""390628"";1"
"2008-12-11 00:00:00;""25010.000"";""25480.000"";""24770.000"";""25230.000"";""300598"";1"
"2008-12-12 00:00:00;""25010.000"";""25240.000"";""24110.000"";""24280.000"";""291944"";1"
"2008-12-15 00:00:00;""24200.000"";""24860.000"";""24200.000"";""24650.000"";""195652"";1"
"2008-12-16 00:00:00;""23720.000"";""24000.000"";""23570.000"";""23800.000"";""236396"";1"
"2008-12-17 00:00:00;""23910.000"";""24080.000"";""23430.000"";""23710.000"";""380588"";1"
"2008-12-18 00:00:00;""23520.000"";""23590.000"";""22790.000"";""22870.000"";""417268"";1"
"2008-12-19 00:00:00;""22320.000"";""22670.000"";""22320.000"";""22640.000"";""273330"";1"
"2008-12-22 00:00:00;""23100.000"";""23350.000"";""22980.000"";""23350.000"";""283792"";1"
"2008-12-23 00:00:00;""23070.000"";""23280.000"";""22770.000"";""22890.000"";""309740"";1"
"2008-12-24 00:00:00;""22400.000"";""23180.000"";""22400.000"";""23080.000"";""324488"";1"
"2008-12-25 00:00:00;""22800.000"";""23150.000"";""22780.000"";""22880.000"";""193144"";1"
"2008-12-26 00:00:00;""22990.000"";""23010.000"";""22210.000"";""22380.000"";""289324"";1"
"2008-12-29 00:00:00;""23200.000"";""23210.000"";""22660.000"";""22910.000"";""254372"";1"
"2008-12-30 00:00:00;""22750.000"";""23180.000"";""22620.000"";""22930.000"";""236010"";1"
"2008-12-31 00:00:00;""23080.000"";""23840.000"";""22980.000"";""23840.000"";""294720"";1"
"2009-01-05 00:00:00;""24810.000"";""24810.000"";""24530.000"";""24810.000"";""92820"";1"
"2009-01-06 00:00:00;""25050.000"";""26240.000"";""24930.000"";""26240.000"";""172126"";1"
"2009-01-07 00:00:00;""27010.000"";""27010.000"";""26810.000"";""27010.000"";""42616"";1"
"2009-01-08 00:00:00;""26230.000"";""26950.000"";""25360.000"";""25760.000"";""620556"";1"
"2009-01-09 00:00:00;""25810.000"";""27280.000"";""25770.000"";""27280.000"";""392714"";1"
"2009-01-12 00:00:00;""27800.000"";""28360.000"";""27580.000"";""28190.000"";""182886"";1"
"2009-01-13 00:00:00;""27000.000"";""27570.000"";""26370.000"";""26370.000"";""267682"";1"
"2009-01-14 00:00:00;""27580.000"";""28070.000"";""26740.000"";""27540.000"";""427718"";1"
"2009-01-15 00:00:00;""27100.000"";""27300.000"";""26210.000"";""26390.000"";""386220"";1"
"2009-01-16 00:00:00;""26880.000"";""27770.000"";""26670.000"";""27470.000"";""470404"";1"
"2009-01-19 00:00:00;""27610.000"";""28420.000"";""27590.000"";""27930.000"";""438590"";1"
"2009-01-20 00:00:00;""27800.000"";""27940.000"";""27380.000"";""27800.000"";""392774"";1"
"2009-01-21 00:00:00;""27180.000"";""27450.000"";""27070.000"";""27220.000"";""266166"";1"
"2009-01-22 00:00:00;""26950.000"";""27080.000"";""25950.000"";""26420.000"";""344388"";1"
"2009-01-23 00:00:00;""25600.000"";""25850.000"";""25210.000"";""25830.000"";""232388"";1"
"2009-02-02 00:00:00;""25980.000"";""25980.000"";""24940.000"";""25160.000"";""203760"";1"
"2009-02-03 00:00:00;""25440.000"";""26490.000"";""25380.000"";""26490.000"";""272474"";1"
"2009-02-04 00:00:00;""27050.000"";""27580.000"";""26810.000"";""27120.000"";""416074"";1"
"2009-02-05 00:00:00;""27120.000"";""27790.000"";""26880.000"";""27330.000"";""383318"";1"
"2009-02-06 00:00:00;""27280.000"";""28820.000"";""27280.000"";""28620.000"";""406176"";1"
"2009-02-09 00:00:00;""29290.000"";""29510.000"";""29120.000"";""29510.000"";""130080"";1"
"2009-02-10 00:00:00;""29570.000"";""29950.000"";""29010.000"";""29670.000"";""439896"";1"
"2009-02-11 00:00:00;""28780.000"";""28930.000"";""27960.000"";""27960.000"";""395604"";1"
"2009-02-12 00:00:00;""28130.000"";""28590.000"";""27600.000"";""28370.000"";""583246"";1"
"2009-02-13 00:00:00;""28550.000"";""28750.000"";""28230.000"";""28440.000"";""426662"";1"
"2009-02-16 00:00:00;""28000.000"";""28110.000"";""27110.000"";""27390.000"";""362928"";1"
"2009-02-17 00:00:00;""27290.000"";""27860.000"";""26840.000"";""27390.000"";""470030"";1"
"2009-02-18 00:00:00;""26150.000"";""26750.000"";""26050.000"";""26450.000"";""438800"";1"
"2009-02-19 00:00:00;""26760.000"";""27090.000"";""26410.000"";""26700.000"";""412296"";1"
"2009-02-20 00:00:00;""27050.000"";""27150.000"";""26510.000"";""26540.000"";""276300"";1"
"2009-02-23 00:00:00;""26180.000"";""27340.000"";""26150.000"";""27280.000"";""362428"";1"
"2009-02-24 00:00:00;""26780.000"";""26930.000"";""26290.000"";""26550.000"";""343944"";1"
"2009-02-25 00:00:00;""27930.000"";""27930.000"";""27380.000"";""27500.000"";""251810"";1"
"2009-02-26 00:00:00;""27890.000"";""28450.000"";""27700.000"";""27820.000"";""375082"";1"
"2009-02-27 00:00:00;""28280.000"";""28380.000"";""27670.000"";""27850.000"";""345902"";1"
"2009-03-02 00:00:00;""27740.000"";""27770.000"";""27300.000"";""27630.000"";""259104"";1"
"2009-03-03 00:00:00;""27410.000"";""28140.000"";""27210.000"";""28040.000"";""353510"";1"
"2009-03-04 00:00:00;""28500.000"";""29240.000"";""28500.000"";""29240.000"";""339388"";1"
"2009-03-05 00:00:00;""30580.000"";""30600.000"";""29470.000"";""29500.000"";""329636"";1"
"2009-03-06 00:00:00;""29480.000"";""29980.000"";""29350.000"";""29790.000"";""378598"";1"
"2009-03-09 00:00:00;""29980.000"";""29980.000"";""28880.000"";""28910.000"";""453640"";1"
"2009-03-10 00:00:00;""29080.000"";""29490.000"";""28870.000"";""29210.000"";""544164"";1"
"2009-03-11 00:00:00;""29500.000"";""29620.000"";""28930.000"";""29030.000"";""395042"";1"
"2009-03-12 00:00:00;""28630.000"";""28900.000"";""28460.000"";""28760.000"";""396860"";1"
"2009-03-13 00:00:00;""29100.000"";""29200.000"";""28750.000"";""28830.000"";""380192"";1"
"2009-03-16 00:00:00;""29030.000"";""29760.000"";""28920.000"";""29740.000"";""371310"";1"
"2009-03-17 00:00:00;""30200.000"";""30830.000"";""30130.000"";""30440.000"";""473798"";1"
"2009-03-18 00:00:00;""30360.000"";""30880.000"";""30330.000"";""30580.000"";""448658"";1"
"2009-03-19 00:00:00;""30880.000"";""31220.000"";""30780.000"";""30990.000"";""405314"";1"
"2009-03-20 00:00:00;""31800.000"";""32520.000"";""31600.000"";""32520.000"";""476144"";1"
"2009-03-23 00:00:00;""32580.000"";""34250.000"";""32350.000"";""33510.000"";""623270"";1"
"2009-03-24 00:00:00;""33560.000"";""34250.000"";""32650.000"";""32850.000"";""683890"";1"
"2009-03-25 00:00:00;""32730.000"";""33030.000"";""32390.000"";""32500.000"";""494862"";1"
"2009-03-26 00:00:00;""32750.000"";""34000.000"";""32720.000"";""33860.000"";""536302"";1"
"2009-03-27 00:00:00;""34070.000"";""34580.000"";""32850.000"";""33220.000"";""582338"";1"
"2009-03-30 00:00:00;""33100.000"";""33740.000"";""32850.000"";""33140.000"";""394068"";1"
"2009-03-31 00:00:00;""32600.000"";""33420.000"";""32210.000"";""33300.000"";""511852"";1"
"2009-04-01 00:00:00;""33080.000"";""33770.000"";""32900.000"";""33000.000"";""585796"";1"
"2009-04-02 00:00:00;""33550.000"";""34170.000"";""33380.000"";""34140.000"";""600070"";1"
"2009-04-03 00:00:00;""34490.000"";""34490.000"";""33770.000"";""33990.000"";""523238"";1"
"2009-04-07 00:00:00;""34870.000"";""35760.000"";""34560.000"";""35760.000"";""454448"";1"
"2009-04-08 00:00:00;""35660.000"";""36070.000"";""34980.000"";""35300.000"";""788958"";1"
"2009-04-09 00:00:00;""35840.000"";""36910.000"";""35800.000"";""36800.000"";""713958"";1"
"2009-04-10 00:00:00;""37720.000"";""38190.000"";""37630.000"";""38190.000"";""384384"";1"
"2009-04-13 00:00:00;""40620.000"";""40620.000"";""39140.000"";""40190.000"";""793706"";1"
"2009-04-14 00:00:00;""40390.000"";""40500.000"";""38000.000"";""38580.000"";""952754"";1"
"2009-04-15 00:00:00;""38500.000"";""39780.000"";""38290.000"";""39360.000"";""833502"";1"
"2009-04-16 00:00:00;""40690.000"";""40980.000"";""40050.000"";""40290.000"";""641074"";1"
"2009-04-17 00:00:00;""39820.000"";""40170.000"";""39130.000"";""39290.000"";""442852"";1"
"2009-04-20 00:00:00;""39500.000"";""39820.000"";""38910.000"";""39100.000"";""364570"";1"
"2009-04-21 00:00:00;""37730.000"";""37870.000"";""37370.000"";""37370.000"";""77318"";1"
"2009-04-22 00:00:00;""37080.000"";""37920.000"";""36000.000"";""36200.000"";""712012"";1"
"2009-04-23 00:00:00;""36300.000"";""36720.000"";""35380.000"";""36610.000"";""821622"";1"
"2009-04-24 00:00:00;""35500.000"";""35950.000"";""34890.000"";""34980.000"";""869634"";1"
"2009-04-27 00:00:00;""35670.000"";""35820.000"";""34100.000"";""34510.000"";""865656"";1"
"2009-04-28 00:00:00;""34800.000"";""35220.000"";""33990.000"";""34130.000"";""966864"";1"
"2009-04-29 00:00:00;""33990.000"";""34980.000"";""33440.000"";""34880.000"";""981826"";1"
"2009-04-30 00:00:00;""35640.000"";""36200.000"";""35310.000"";""36200.000"";""894160"";1"
"2009-05-01 00:00:00;""35640.000"";""36200.000"";""35310.000"";""36200.000"";""894160"";1"
"2009-05-04 00:00:00;""37500.000"";""37860.000"";""37360.000"";""37860.000"";""190436"";1"
"2009-05-05 00:00:00;""38330.000"";""38680.000"";""37300.000"";""37380.000"";""1022328"";1"
"2009-05-06 00:00:00;""36880.000"";""38100.000"";""36780.000"";""37980.000"";""907048"";1"
"2009-05-07 00:00:00;""39200.000"";""39300.000"";""38140.000"";""38210.000"";""979760"";1"
"2009-05-08 00:00:00;""38620.000"";""38930.000"";""37610.000"";""38920.000"";""1028634"";1"
"2009-05-11 00:00:00;""38150.000"";""38260.000"";""36700.000"";""36790.000"";""910042"";1"
"2009-05-12 00:00:00;""37130.000"";""37360.000"";""36390.000"";""36770.000"";""1049590"";1"
"2009-05-13 00:00:00;""36990.000"";""37460.000"";""36750.000"";""37390.000"";""959900"";1"
"2009-05-14 00:00:00;""36000.000"";""36090.000"";""35420.000"";""35500.000"";""647160"";1"
"2009-05-15 00:00:00;""36050.000"";""36280.000"";""35320.000"";""35890.000"";""847670"";1"
"2009-05-18 00:00:00;""35300.000"";""35470.000"";""34600.000"";""35250.000"";""794412"";1"
"2009-05-19 00:00:00;""36200.000"";""36860.000"";""35840.000"";""36860.000"";""565704"";1"
"2009-05-20 00:00:00;""36580.000"";""37000.000"";""36360.000"";""36570.000"";""723432"";1"
"2009-05-21 00:00:00;""36570.000"";""36890.000"";""36020.000"";""36050.000"";""672686"";1"
"2009-05-22 00:00:00;""36000.000"";""36300.000"";""35620.000"";""36270.000"";""529664"";1"
"2009-05-25 00:00:00;""36700.000"";""36930.000"";""36340.000"";""36800.000"";""460396"";1"
"2009-05-26 00:00:00;""36980.000"";""37200.000"";""36320.000"";""36390.000"";""796822"";1"
"2009-05-27 00:00:00;""37000.000"";""37270.000"";""36810.000"";""37200.000"";""674782"";1"
"2009-06-01 00:00:00;""38190.000"";""39220.000"";""38080.000"";""39210.000"";""474438"";1"
"2009-06-02 00:00:00;""40300.000"";""40620.000"";""39560.000"";""39730.000"";""1018656"";1"
"2009-06-03 00:00:00;""39950.000"";""40750.000"";""39790.000"";""40720.000"";""877726"";1"
"2009-06-04 00:00:00;""39200.000"";""39710.000"";""39180.000"";""39580.000"";""848816"";1"
"2009-06-05 00:00:00;""40800.000"";""41260.000"";""40710.000"";""41180.000"";""718878"";1"
"2009-06-08 00:00:00;""40800.000"";""41160.000"";""40360.000"";""40480.000"";""741798"";1"
"2009-06-09 00:00:00;""41080.000"";""41340.000"";""40220.000"";""40980.000"";""1004942"";1"
"2009-06-10 00:00:00;""42180.000"";""42180.000"";""41520.000"";""41730.000"";""889886"";1"
"2009-06-11 00:00:00;""41800.000"";""41880.000"";""41400.000"";""41560.000"";""683160"";1"
"2009-06-12 00:00:00;""42150.000"";""42290.000"";""41220.000"";""41350.000"";""735004"";1"
"2009-06-15 00:00:00;""40820.000"";""40870.000"";""39670.000"";""39770.000"";""539912"";1"
"2009-06-16 00:00:00;""39000.000"";""39550.000"";""38840.000"";""39350.000"";""718626"";1"
"2009-06-17 00:00:00;""38990.000"";""39420.000"";""38550.000"";""39390.000"";""667348"";1"
"2009-06-18 00:00:00;""39300.000"";""39470.000"";""38970.000"";""39230.000"";""539980"";1"
"2009-06-19 00:00:00;""39330.000"";""39430.000"";""38980.000"";""39030.000"";""342756"";1"
"2009-06-22 00:00:00;""38300.000"";""38420.000"";""38000.000"";""38070.000"";""455058"";1"
"2009-06-23 00:00:00;""37000.000"";""38190.000"";""36900.000"";""38160.000"";""747030"";1"
"2009-06-24 00:00:00;""38010.000"";""38950.000"";""37820.000"";""38910.000"";""912294"";1"
"2009-06-25 00:00:00;""38990.000"";""39560.000"";""38700.000"";""39190.000"";""1142456"";1"
"2009-06-26 00:00:00;""39600.000"";""40370.000"";""39500.000"";""40370.000"";""936344"";1"
"2009-06-29 00:00:00;""40020.000"";""40740.000"";""40020.000"";""40250.000"";""1069346"";1"
"2009-06-30 00:00:00;""40510.000"";""41050.000"";""40510.000"";""40890.000"";""932008"";1"
"2009-07-01 00:00:00;""39980.000"";""40450.000"";""39800.000"";""40370.000"";""770000"";1"
"2009-07-02 00:00:00;""40750.000"";""41040.000"";""40070.000"";""40150.000"";""857594"";1"
"2009-07-03 00:00:00;""39800.000"";""40350.000"";""39550.000"";""39760.000"";""1018068"";1"
"2009-07-06 00:00:00;""39330.000"";""39500.000"";""38610.000"";""38670.000"";""773336"";1"
"2009-07-07 00:00:00;""39100.000"";""39250.000"";""38750.000"";""39120.000"";""774070"";1"
"2009-07-08 00:00:00;""38390.000"";""38980.000"";""38310.000"";""38860.000"";""751516"";1"
"2009-07-09 00:00:00;""38380.000"";""39440.000"";""38380.000"";""39370.000"";""806202"";1"
"2009-07-10 00:00:00;""39670.000"";""39980.000"";""39220.000"";""39380.000"";""847418"";1"
"2009-07-13 00:00:00;""39690.000"";""39900.000"";""38870.000"";""38900.000"";""727520"";1"
"2009-07-14 00:00:00;""39490.000"";""39840.000"";""39260.000"";""39700.000"";""803814"";1"
"2009-07-15 00:00:00;""40220.000"";""41520.000"";""40220.000"";""41340.000"";""737902"";1"
"2009-07-16 00:00:00;""41900.000"";""42290.000"";""41390.000"";""41540.000"";""847210"";1"
"2009-07-17 00:00:00;""41780.000"";""41920.000"";""41390.000"";""41750.000"";""594950"";1"
"2009-07-20 00:00:00;""42430.000"";""43760.000"";""42330.000"";""43680.000"";""691802"";1"
"2009-07-21 00:00:00;""43480.000"";""43680.000"";""42980.000"";""43170.000"";""901280"";1"
"2009-07-22 00:00:00;""43010.000"";""43790.000"";""42830.000"";""43000.000"";""1031848"";1"
"2009-07-23 00:00:00;""43980.000"";""44090.000"";""43180.000"";""43390.000"";""998968"";1"
"2009-07-24 00:00:00;""43600.000"";""43780.000"";""43140.000"";""43700.000"";""997216"";1"
"2009-07-27 00:00:00;""43980.000"";""44980.000"";""43780.000"";""44930.000"";""1042578"";1"
"2009-07-28 00:00:00;""44670.000"";""44950.000"";""44430.000"";""44830.000"";""833398"";1"
"2009-07-29 00:00:00;""44380.000"";""44520.000"";""42450.000"";""42870.000"";""1193090"";1"
"2009-07-30 00:00:00;""42930.000"";""43280.000"";""42690.000"";""43140.000"";""963402"";1"
"2009-07-31 00:00:00;""44400.000"";""45170.000"";""44380.000"";""45170.000"";""556036"";1"
"2009-08-03 00:00:00;""46670.000"";""47880.000"";""46500.000"";""47200.000"";""936764"";1"
"2009-08-04 00:00:00;""48550.000"";""48750.000"";""46760.000"";""47770.000"";""1015102"";1"
"2009-08-05 00:00:00;""48700.000"";""48950.000"";""47730.000"";""48000.000"";""1113608"";1"
"2009-08-06 00:00:00;""48000.000"";""48350.000"";""47200.000"";""47900.000"";""1072642"";1"
"2009-08-07 00:00:00;""47020.000"";""47290.000"";""46600.000"";""46620.000"";""986678"";1"
"2009-08-10 00:00:00;""47180.000"";""48740.000"";""46850.000"";""48690.000"";""885238"";1"
"2009-08-11 00:00:00;""48160.000"";""48640.000"";""47880.000"";""48480.000"";""773336"";1"
"2009-08-12 00:00:00;""48200.000"";""48230.000"";""47470.000"";""47590.000"";""723744"";1"
"2009-08-13 00:00:00;""49050.000"";""50280.000"";""49000.000"";""49880.000"";""718774"";1"
"2009-08-14 00:00:00;""50790.000"";""51290.000"";""49810.000"";""50160.000"";""643298"";1"
"2009-08-17 00:00:00;""48000.000"";""48200.000"";""47790.000"";""47790.000"";""164846"";1"
"2009-08-18 00:00:00;""48300.000"";""48350.000"";""47540.000"";""48100.000"";""390182"";1"
"2009-08-19 00:00:00;""48200.000"";""48360.000"";""45980.000"";""46350.000"";""796170"";1"
"2009-08-20 00:00:00;""47130.000"";""47750.000"";""46580.000"";""47590.000"";""845382"";1"
"2009-08-21 00:00:00;""46890.000"";""47350.000"";""46580.000"";""46700.000"";""683016"";1"
"2009-08-24 00:00:00;""49240.000"";""49240.000"";""49200.000"";""49240.000"";""89416"";1"
"2009-08-25 00:00:00;""49260.000"";""49650.000"";""48920.000"";""49400.000"";""694566"";1"
"2009-08-26 00:00:00;""48970.000"";""50150.000"";""48920.000"";""49990.000"";""565758"";1"
"2009-08-27 00:00:00;""49700.000"";""49950.000"";""49400.000"";""49690.000"";""561118"";1"
"2009-08-28 00:00:00;""50700.000"";""50970.000"";""50490.000"";""50710.000"";""511142"";1"
"2009-08-31 00:00:00;""51280.000"";""51330.000"";""48960.000"";""49310.000"";""864218"";1"
"2009-09-01 00:00:00;""49310.000"";""49500.000"";""48770.000"";""49390.000"";""626632"";1"
"2009-09-02 00:00:00;""47770.000"";""48000.000"";""46930.000"";""47290.000"";""636548"";1"
"2009-09-03 00:00:00;""47560.000"";""48870.000"";""47380.000"";""48650.000"";""695160"";1"
"2009-09-04 00:00:00;""48920.000"";""50080.000"";""48560.000"";""49480.000"";""766262"";1"
"2009-09-07 00:00:00;""49290.000"";""49720.000"";""48990.000"";""49520.000"";""550864"";1"
"2009-09-08 00:00:00;""49260.000"";""49850.000"";""49120.000"";""49840.000"";""433312"";1"
"2009-09-09 00:00:00;""50420.000"";""50850.000"";""50020.000"";""50120.000"";""543936"";1"
"2009-09-10 00:00:00;""49980.000"";""50500.000"";""49610.000"";""50190.000"";""546002"";1"
"2009-09-11 00:00:00;""49320.000"";""50160.000"";""49140.000"";""49200.000"";""568662"";1"
"2009-09-14 00:00:00;""47490.000"";""47880.000"";""47160.000"";""47610.000"";""459822"";1"
"2009-09-15 00:00:00;""48110.000"";""48450.000"";""47930.000"";""48380.000"";""407216"";1"
"2009-09-16 00:00:00;""49000.000"";""49130.000"";""48700.000"";""48770.000"";""403262"";1"
"2009-09-17 00:00:00;""50000.000"";""50040.000"";""49560.000"";""49650.000"";""345240"";1"
"2009-09-18 00:00:00;""49280.000"";""49500.000"";""48680.000"";""48690.000"";""327502"";1"
"2009-09-21 00:00:00;""47850.000"";""48840.000"";""47700.000"";""48780.000"";""391240"";1"
"2009-09-22 00:00:00;""48850.000"";""48940.000"";""48280.000"";""48650.000"";""353936"";1"
"2009-09-23 00:00:00;""48980.000"";""48980.000"";""48130.000"";""48220.000"";""412986"";1"
"2009-09-24 00:00:00;""48000.000"";""48350.000"";""47560.000"";""48210.000"";""474394"";1"
"2009-09-25 00:00:00;""47000.000"";""47330.000"";""46780.000"";""47220.000"";""385100"";1"
"2009-09-28 00:00:00;""47110.000"";""47240.000"";""45570.000"";""45890.000"";""348730"";1"
"2009-09-29 00:00:00;""46160.000"";""46400.000"";""45820.000"";""46390.000"";""299138"";1"
"2009-09-30 00:00:00;""46600.000"";""48100.000"";""46410.000"";""48050.000"";""367328"";1"
"2009-10-09 00:00:00;""49330.000"";""49880.000"";""48830.000"";""48850.000"";""302290"";1"
"2009-10-12 00:00:00;""49060.000"";""49360.000"";""48750.000"";""49020.000"";""390986"";1"
"2009-10-13 00:00:00;""49000.000"";""49070.000"";""48620.000"";""48890.000"";""298828"";1"
"2009-10-14 00:00:00;""48420.000"";""49240.000"";""48360.000"";""49100.000"";""343842"";1"
"2009-10-15 00:00:00;""49300.000"";""49680.000"";""48630.000"";""48710.000"";""445788"";1"
"2009-10-16 00:00:00;""49210.000"";""49260.000"";""48510.000"";""48780.000"";""350444"";1"
"2009-10-19 00:00:00;""48500.000"";""49610.000"";""48420.000"";""49500.000"";""447814"";1"
"2009-10-20 00:00:00;""50380.000"";""50570.000"";""49730.000"";""50210.000"";""501592"";1"
"2009-10-21 00:00:00;""49950.000"";""50260.000"";""49750.000"";""50030.000"";""389786"";1"
"2009-10-22 00:00:00;""50890.000"";""51100.000"";""50450.000"";""50460.000"";""435346"";1"
"2009-10-23 00:00:00;""50800.000"";""51420.000"";""50700.000"";""51330.000"";""369238"";1"
"2009-10-26 00:00:00;""51170.000"";""51940.000"";""51060.000"";""51860.000"";""387124"";1"
